min_size, max_size, files
0, 9, 0
10, 19, 0
20, 29, 0
30, 39, 2
40, 49, 15
50, 59, 25
60, 69, 103
70, 79, 77
80, 89, 676
90, 99, 5286
100, 109, 917
110, 119, 2999
120, 129, 4887
130, 139, 3256
140, 149, 3897
150, 159, 8700
160, 169, 3506
170, 179, 1786
180, 189, 2518
190, 199, 2003
200, 209, 1922
210, 219, 1874
220, 229, 1771
230, 239, 2767
240, 249, 1804
250, 259, 1700
260, 269, 1397
270, 279, 1254
280, 289, 1237
290, 299, 1218
300, 309, 1241
310, 319, 1191
320, 329, 1365
330, 339, 1008
340, 349, 954
350, 359, 930
360, 369, 907
370, 379, 1010
380, 389, 1087
390, 399, 1258
400, 409, 1194
410, 419, 708
420, 429, 866
430, 439, 1181
440, 449, 788
450, 459, 2697
460, 469, 487
470, 479, 696
480, 489, 908
490, 499, 603
500, 509, 621
510, 519, 455
520, 529, 520
530, 539, 896
540, 549, 586
550, 559, 408
560, 569, 748
570, 579, 382
580, 589, 425
590, 599, 400
600, 609, 423
610, 619, 412
620, 629, 344
630, 639, 357
640, 649, 482
650, 659, 386
660, 669, 345
670, 679, 325
680, 689, 350
690, 699, 749
700, 709, 647
710, 719, 479
720, 729, 489
730, 739, 375
740, 749, 416
750, 759, 493
760, 769, 437
770, 779, 414
780, 789, 389
790, 799, 243
800, 809, 365
810, 819, 357
820, 829, 498
830, 839, 367
840, 849, 494
850, 859, 318
860, 869, 396
870, 879, 459
880, 889, 300
890, 899, 381
900, 909, 293
910, 919, 246
920, 929, 252
930, 939, 175
940, 949, 281
950, 959, 260
960, 969, 256
970, 979, 208
980, 989, 288
990, 999, 264
1000, 1009, 336
1010, 1019, 281
1020, 1029, 255
1030, 1039, 173
1040, 1049, 179
1050, 1059, 136
1060, 1069, 209
1070, 1079, 176
1080, 1089, 181
1090, 1099, 223
1100, 1109, 218
1110, 1119, 183
1120, 1129, 226
1130, 1139, 184
1140, 1149, 154
1150, 1159, 162
1160, 1169, 206
1170, 1179, 173
1180, 1189, 160
1190, 1199, 461
1200, 1209, 342
1210, 1219, 142
1220, 1229, 206
1230, 1239, 155
1240, 1249, 164
1250, 1259, 190
1260, 1269, 147
1270, 1279, 119
1280, 1289, 139
1290, 1299, 141
1300, 1309, 138
1310, 1319, 242
1320, 1329, 127
1330, 1339, 170
1340, 1349, 166
1350, 1359, 125
1360, 1369, 144
1370, 1379, 103
1380, 1389, 106
1390, 1399, 172
1400, 1409, 98
1410, 1419, 104
1420, 1429, 111
1430, 1439, 105
1440, 1449, 100
1450, 1459, 129
1460, 1469, 99
1470, 1479, 81
1480, 1489, 105
1490, 1499, 100
1500, 1509, 106
1510, 1519, 100
1520, 1529, 107
1530, 1539, 126
1540, 1549, 111
1550, 1559, 114
1560, 1569, 92
1570, 1579, 78
1580, 1589, 101
1590, 1599, 92
1600, 1609, 99
1610, 1619, 107
1620, 1629, 93
1630, 1639, 88
1640, 1649, 96
1650, 1659, 90
1660, 1669, 93
1670, 1679, 73
1680, 1689, 87
1690, 1699, 114
1700, 1709, 67
1710, 1719, 104
1720, 1729, 136
1730, 1739, 70
1740, 1749, 77
1750, 1759, 74
1760, 1769, 71
1770, 1779, 62
1780, 1789, 93
1790, 1799, 82
1800, 1809, 76
1810, 1819, 86
1820, 1829, 78
1830, 1839, 67
1840, 1849, 74
1850, 1859, 108
1860, 1869, 73
1870, 1879, 63
1880, 1889, 61
1890, 1899, 96
1900, 1909, 68
1910, 1919, 81
1920, 1929, 63
1930, 1939, 84
1940, 1949, 71
1950, 1959, 68
1960, 1969, 74
1970, 1979, 61
1980, 1989, 75
1990, 1999, 51
2000, 2009, 58
2010, 2019, 67
2020, 2029, 49
2030, 2039, 71
2040, 2049, 60
2050, 2059, 66
2060, 2069, 74
2070, 2079, 68
2080, 2089, 71
2090, 2099, 52
2100, 2109, 63
2110, 2119, 41
2120, 2129, 59
2130, 2139, 59
2140, 2149, 63
2150, 2159, 67
2160, 2169, 54
2170, 2179, 46
2180, 2189, 66
2190, 2199, 50
2200, 2209, 62
2210, 2219, 74
2220, 2229, 54
2230, 2239, 54
2240, 2249, 57
2250, 2259, 62
2260, 2269, 44
2270, 2279, 58
2280, 2289, 69
2290, 2299, 60
2300, 2309, 55
2310, 2319, 55
2320, 2329, 48
2330, 2339, 66
2340, 2349, 67
2350, 2359, 51
2360, 2369, 58
2370, 2379, 57
2380, 2389, 55
2390, 2399, 89
2400, 2409, 45
2410, 2419, 43
2420, 2429, 61
2430, 2439, 45
2440, 2449, 47
2450, 2459, 37
2460, 2469, 57
2470, 2479, 53
2480, 2489, 39
2490, 2499, 57
2500, 2509, 37
2510, 2519, 47
2520, 2529, 61
2530, 2539, 27
2540, 2549, 48
2550, 2559, 80
2560, 2569, 52
2570, 2579, 45
2580, 2589, 40
2590, 2599, 42
2600, 2609, 53
2610, 2619, 39
2620, 2629, 51
2630, 2639, 31
2640, 2649, 35
2650, 2659, 46
2660, 2669, 25
2670, 2679, 57
2680, 2689, 28
2690, 2699, 38
2700, 2709, 45
2710, 2719, 167
2720, 2729, 30
2730, 2739, 66
2740, 2749, 31
2750, 2759, 30
2760, 2769, 36
2770, 2779, 42
2780, 2789, 38
2790, 2799, 55
2800, 2809, 35
2810, 2819, 36
2820, 2829, 27
2830, 2839, 35
2840, 2849, 29
2850, 2859, 36
2860, 2869, 34
2870, 2879, 38
2880, 2889, 51
2890, 2899, 32
2900, 2909, 36
2910, 2919, 34
2920, 2929, 30
2930, 2939, 36
2940, 2949, 69
2950, 2959, 40
2960, 2969, 31
2970, 2979, 48
2980, 2989, 69
2990, 2999, 35
3000, 3009, 32
3010, 3019, 34
3020, 3029, 45
3030, 3039, 45
3040, 3049, 29
3050, 3059, 117
3060, 3069, 35
3070, 3079, 44
3080, 3089, 23
3090, 3099, 36
3100, 3109, 46
3110, 3119, 31
3120, 3129, 31
3130, 3139, 36
3140, 3149, 35
3150, 3159, 36
3160, 3169, 41
3170, 3179, 45
3180, 3189, 32
3190, 3199, 72
3200, 3209, 44
3210, 3219, 21
3220, 3229, 36
3230, 3239, 30
3240, 3249, 28
3250, 3259, 30
3260, 3269, 23
3270, 3279, 33
3280, 3289, 25
3290, 3299, 31
3300, 3309, 31
3310, 3319, 30
3320, 3329, 23
3330, 3339, 43
3340, 3349, 46
3350, 3359, 36
3360, 3369, 37
3370, 3379, 29
3380, 3389, 27
3390, 3399, 32
3400, 3409, 24
3410, 3419, 22
3420, 3429, 35
3430, 3439, 28
3440, 3449, 28
3450, 3459, 26
3460, 3469, 20
3470, 3479, 20
3480, 3489, 23
3490, 3499, 21
3500, 3509, 22
3510, 3519, 20
3520, 3529, 15
3530, 3539, 28
3540, 3549, 27
3550, 3559, 33
3560, 3569, 23
3570, 3579, 32
3580, 3589, 29
3590, 3599, 27
3600, 3609, 20
3610, 3619, 27
3620, 3629, 24
3630, 3639, 20
3640, 3649, 23
3650, 3659, 22
3660, 3669, 40
3670, 3679, 31
3680, 3689, 25
3690, 3699, 38
3700, 3709, 20
3710, 3719, 36
3720, 3729, 42
3730, 3739, 23
3740, 3749, 30
3750, 3759, 20
3760, 3769, 42
3770, 3779, 28
3780, 3789, 20
3790, 3799, 24
3800, 3809, 27
3810, 3819, 25
3820, 3829, 24
3830, 3839, 32
3840, 3849, 21
3850, 3859, 33
3860, 3869, 55
3870, 3879, 43
3880, 3889, 26
3890, 3899, 19
3900, 3909, 15
3910, 3919, 27
3920, 3929, 18
3930, 3939, 32
3940, 3949, 25
3950, 3959, 18
3960, 3969, 16
3970, 3979, 18
3980, 3989, 24
3990, 3999, 20
4000, 4009, 23
4010, 4019, 30
4020, 4029, 18
4030, 4039, 17
4040, 4049, 24
4050, 4059, 8
4060, 4069, 23
4070, 4079, 29
4080, 4089, 17
4090, 4099, 20
4100, 4109, 19
4110, 4119, 20
4120, 4129, 26
4130, 4139, 25
4140, 4149, 23
4150, 4159, 22
4160, 4169, 13
4170, 4179, 17
4180, 4189, 21
4190, 4199, 19
4200, 4209, 21
4210, 4219, 25
4220, 4229, 14
4230, 4239, 18
4240, 4249, 24
4250, 4259, 19
4260, 4269, 21
4270, 4279, 5
4280, 4289, 12
4290, 4299, 18
4300, 4309, 25
4310, 4319, 20
4320, 4329, 20
4330, 4339, 19
4340, 4349, 22
4350, 4359, 15
4360, 4369, 12
4370, 4379, 27
4380, 4389, 19
4390, 4399, 18
4400, 4409, 15
4410, 4419, 32
4420, 4429, 19
4430, 4439, 19
4440, 4449, 16
4450, 4459, 23
4460, 4469, 23
4470, 4479, 21
4480, 4489, 20
4490, 4499, 20
4500, 4509, 19
4510, 4519, 26
4520, 4529, 27
4530, 4539, 17
4540, 4549, 11
4550, 4559, 16
4560, 4569, 23
4570, 4579, 15
4580, 4589, 18
4590, 4599, 21
4600, 4609, 30
4610, 4619, 20
4620, 4629, 11
4630, 4639, 13
4640, 4649, 7
4650, 4659, 18
4660, 4669, 14
4670, 4679, 16
4680, 4689, 23
4690, 4699, 16
4700, 4709, 19
4710, 4719, 12
4720, 4729, 22
4730, 4739, 13
4740, 4749, 17
4750, 4759, 21
4760, 4769, 12
4770, 4779, 16
4780, 4789, 18
4790, 4799, 11
4800, 4809, 14
4810, 4819, 17
4820, 4829, 9
4830, 4839, 9
4840, 4849, 16
4850, 4859, 9
4860, 4869, 19
4870, 4879, 5
4880, 4889, 24
4890, 4899, 10
4900, 4909, 12
4910, 4919, 16
4920, 4929, 7
4930, 4939, 12
4940, 4949, 33
4950, 4959, 20
4960, 4969, 7
4970, 4979, 14
4980, 4989, 12
4990, 4999, 10
5000, 5009, 12
5010, 5019, 16
5020, 5029, 15
5030, 5039, 16
5040, 5049, 28
5050, 5059, 21
5060, 5069, 14
5070, 5079, 12
5080, 5089, 11
5090, 5099, 15
5100, 5109, 12
5110, 5119, 12
5120, 5129, 13
5130, 5139, 15
5140, 5149, 6
5150, 5159, 12
5160, 5169, 14
5170, 5179, 11
5180, 5189, 16
5190, 5199, 21
5200, 5209, 11
5210, 5219, 14
5220, 5229, 12
5230, 5239, 14
5240, 5249, 13
5250, 5259, 17
5260, 5269, 20
5270, 5279, 11
5280, 5289, 16
5290, 5299, 15
5300, 5309, 10
5310, 5319, 11
5320, 5329, 14
5330, 5339, 18
5340, 5349, 16
5350, 5359, 8
5360, 5369, 12
5370, 5379, 11
5380, 5389, 12
5390, 5399, 11
5400, 5409, 9
5410, 5419, 10
5420, 5429, 8
5430, 5439, 11
5440, 5449, 14
5450, 5459, 12
5460, 5469, 12
5470, 5479, 15
5480, 5489, 24
5490, 5499, 16
5500, 5509, 9
5510, 5519, 9
5520, 5529, 8
5530, 5539, 6
5540, 5549, 8
5550, 5559, 18
5560, 5569, 15
5570, 5579, 15
5580, 5589, 15
5590, 5599, 13
5600, 5609, 29
5610, 5619, 13
5620, 5629, 22
5630, 5639, 8
5640, 5649, 14
5650, 5659, 8
5660, 5669, 18
5670, 5679, 10
5680, 5689, 13
5690, 5699, 10
5700, 5709, 14
5710, 5719, 14
5720, 5729, 7
5730, 5739, 14
5740, 5749, 9
5750, 5759, 7
5760, 5769, 13
5770, 5779, 8
5780, 5789, 10
5790, 5799, 13
5800, 5809, 15
5810, 5819, 7
5820, 5829, 21
5830, 5839, 5
5840, 5849, 6
5850, 5859, 12
5860, 5869, 21
5870, 5879, 8
5880, 5889, 12
5890, 5899, 10
5900, 5909, 6
5910, 5919, 11
5920, 5929, 11
5930, 5939, 11
5940, 5949, 8
5950, 5959, 1
5960, 5969, 12
5970, 5979, 14
5980, 5989, 14
5990, 5999, 10
6000, 6009, 8
6010, 6019, 8
6020, 6029, 4
6030, 6039, 11
6040, 6049, 4
6050, 6059, 10
6060, 6069, 6
6070, 6079, 9
6080, 6089, 4
6090, 6099, 5
6100, 6109, 6
6110, 6119, 15
6120, 6129, 5
6130, 6139, 7
6140, 6149, 8
6150, 6159, 10
6160, 6169, 8
6170, 6179, 5
6180, 6189, 12
6190, 6199, 6
6200, 6209, 7
6210, 6219, 7
6220, 6229, 9
6230, 6239, 5
6240, 6249, 6
6250, 6259, 11
6260, 6269, 5
6270, 6279, 9
6280, 6289, 8
6290, 6299, 11
6300, 6309, 8
6310, 6319, 9
6320, 6329, 10
6330, 6339, 11
6340, 6349, 13
6350, 6359, 3
6360, 6369, 4
6370, 6379, 4
6380, 6389, 11
6390, 6399, 9
6400, 6409, 7
6410, 6419, 3
6420, 6429, 6
6430, 6439, 7
6440, 6449, 10
6450, 6459, 9
6460, 6469, 14
6470, 6479, 9
6480, 6489, 7
6490, 6499, 15
6500, 6509, 7
6510, 6519, 7
6520, 6529, 7
6530, 6539, 5
6540, 6549, 5
6550, 6559, 5
6560, 6569, 5
6570, 6579, 3
6580, 6589, 5
6590, 6599, 5
6600, 6609, 5
6610, 6619, 8
6620, 6629, 5
6630, 6639, 11
6640, 6649, 5
6650, 6659, 5
6660, 6669, 4
6670, 6679, 13
6680, 6689, 8
6690, 6699, 8
6700, 6709, 4
6710, 6719, 5
6720, 6729, 6
6730, 6739, 5
6740, 6749, 18
6750, 6759, 9
6760, 6769, 8
6770, 6779, 8
6780, 6789, 6
6790, 6799, 7
6800, 6809, 5
6810, 6819, 6
6820, 6829, 3
6830, 6839, 2
6840, 6849, 2
6850, 6859, 5
6860, 6869, 4
6870, 6879, 3
6880, 6889, 27
6890, 6899, 4
6900, 6909, 4
6910, 6919, 26
6920, 6929, 21
6930, 6939, 9
6940, 6949, 1
6950, 6959, 20
6960, 6969, 7
6970, 6979, 13
6980, 6989, 21
6990, 6999, 4
7000, 7009, 4
7010, 7019, 4
7020, 7029, 8
7030, 7039, 5
7040, 7049, 7
7050, 7059, 12
7060, 7069, 4
7070, 7079, 14
7080, 7089, 23
7090, 7099, 15
7100, 7109, 9
7110, 7119, 5
7120, 7129, 17
7130, 7139, 7
7140, 7149, 12
7150, 7159, 10
7160, 7169, 7
7170, 7179, 7
7180, 7189, 7
7190, 7199, 10
7200, 7209, 10
7210, 7219, 4
7220, 7229, 6
7230, 7239, 3
7240, 7249, 7
7250, 7259, 7
7260, 7269, 2
7270, 7279, 6
7280, 7289, 2
7290, 7299, 9
7300, 7309, 7
7310, 7319, 8
7320, 7329, 1
7330, 7339, 5
7340, 7349, 1
7350, 7359, 4
7360, 7369, 9
7370, 7379, 7
7380, 7389, 6
7390, 7399, 8
7400, 7409, 7
7410, 7419, 4
7420, 7429, 2
7430, 7439, 7
7440, 7449, 4
7450, 7459, 7
7460, 7469, 6
7470, 7479, 6
7480, 7489, 6
7490, 7499, 2
7500, 7509, 4
7510, 7519, 2
7520, 7529, 4
7530, 7539, 4
7540, 7549, 5
7550, 7559, 3
7560, 7569, 6
7570, 7579, 3
7580, 7589, 6
7590, 7599, 6
7600, 7609, 8
7610, 7619, 4
7620, 7629, 2
7630, 7639, 2
7640, 7649, 2
7650, 7659, 3
7660, 7669, 6
7670, 7679, 3
7680, 7689, 4
7690, 7699, 8
7700, 7709, 6
7710, 7719, 4
7720, 7729, 2
7730, 7739, 3
7740, 7749, 6
7750, 7759, 2
7760, 7769, 6
7770, 7779, 3
7780, 7789, 3
7790, 7799, 7
7800, 7809, 0
7810, 7819, 8
7820, 7829, 6
7830, 7839, 2
7840, 7849, 1
7850, 7859, 1
7860, 7869, 3
7870, 7879, 1
7880, 7889, 0
7890, 7899, 2
7900, 7909, 6
7910, 7919, 2
7920, 7929, 3
7930, 7939, 5
7940, 7949, 6
7950, 7959, 3
7960, 7969, 8
7970, 7979, 2
7980, 7989, 4
7990, 7999, 0
8000, 8009, 3
8010, 8019, 2
8020, 8029, 1
8030, 8039, 5
8040, 8049, 5
8050, 8059, 5
8060, 8069, 3
8070, 8079, 2
8080, 8089, 4
8090, 8099, 2
8100, 8109, 5
8110, 8119, 2
8120, 8129, 2
8130, 8139, 5
8140, 8149, 9
8150, 8159, 3
8160, 8169, 3
8170, 8179, 6
8180, 8189, 1
8190, 8199, 5
8200, 8209, 6
8210, 8219, 5
8220, 8229, 2
8230, 8239, 4
8240, 8249, 4
8250, 8259, 4
8260, 8269, 0
8270, 8279, 1
8280, 8289, 5
8290, 8299, 4
8300, 8309, 5
8310, 8319, 1
8320, 8329, 2
8330, 8339, 7
8340, 8349, 3
8350, 8359, 3
8360, 8369, 3
8370, 8379, 5
8380, 8389, 3
8390, 8399, 1
8400, 8409, 3
8410, 8419, 1
8420, 8429, 2
8430, 8439, 6
8440, 8449, 1
8450, 8459, 3
8460, 8469, 5
8470, 8479, 7
8480, 8489, 13
8490, 8499, 8
8500, 8509, 4
8510, 8519, 9
8520, 8529, 3
8530, 8539, 6
8540, 8549, 17
8550, 8559, 5
8560, 8569, 1
8570, 8579, 3
8580, 8589, 2
8590, 8599, 5
8600, 8609, 7
8610, 8619, 6
8620, 8629, 7
8630, 8639, 3
8640, 8649, 3
8650, 8659, 4
8660, 8669, 3
8670, 8679, 2
8680, 8689, 2
8690, 8699, 0
8700, 8709, 5
8710, 8719, 6
8720, 8729, 5
8730, 8739, 6
8740, 8749, 11
8750, 8759, 8
8760, 8769, 6
8770, 8779, 6
8780, 8789, 0
8790, 8799, 3
8800, 8809, 4
8810, 8819, 5
8820, 8829, 2
8830, 8839, 4
8840, 8849, 2
8850, 8859, 4
8860, 8869, 0
8870, 8879, 5
8880, 8889, 2
8890, 8899, 1
8900, 8909, 6
8910, 8919, 3
8920, 8929, 2
8930, 8939, 1
8940, 8949, 0
8950, 8959, 7
8960, 8969, 2
8970, 8979, 1
8980, 8989, 3
8990, 8999, 3
9000, 9009, 4
9010, 9019, 4
9020, 9029, 1
9030, 9039, 3
9040, 9049, 5
9050, 9059, 3
9060, 9069, 2
9070, 9079, 1
9080, 9089, 1
9090, 9099, 4
9100, 9109, 1
9110, 9119, 6
9120, 9129, 3
9130, 9139, 2
9140, 9149, 2
9150, 9159, 3
9160, 9169, 5
9170, 9179, 3
9180, 9189, 3
9190, 9199, 6
9200, 9209, 1
9210, 9219, 7
9220, 9229, 1
9230, 9239, 1
9240, 9249, 4
9250, 9259, 2
9260, 9269, 2
9270, 9279, 0
9280, 9289, 3
9290, 9299, 0
9300, 9309, 3
9310, 9319, 2
9320, 9329, 2
9330, 9339, 2
9340, 9349, 0
9350, 9359, 3
9360, 9369, 2
9370, 9379, 1
9380, 9389, 3
9390, 9399, 5
9400, 9409, 2
9410, 9419, 0
9420, 9429, 1
9430, 9439, 2
9440, 9449, 2
9450, 9459, 3
9460, 9469, 1
9470, 9479, 3
9480, 9489, 2
9490, 9499, 5
9500, 9509, 0
9510, 9519, 2
9520, 9529, 2
9530, 9539, 2
9540, 9549, 8
9550, 9559, 2
9560, 9569, 5
9570, 9579, 1
9580, 9589, 0
9590, 9599, 7
9600, 9609, 4
9610, 9619, 0
9620, 9629, 2
9630, 9639, 9
9640, 9649, 2
9650, 9659, 3
9660, 9669, 4
9670, 9679, 2
9680, 9689, 4
9690, 9699, 4
9700, 9709, 1
9710, 9719, 2
9720, 9729, 2
9730, 9739, 8
9740, 9749, 2
9750, 9759, 1
9760, 9769, 2
9770, 9779, 2
9780, 9789, 2
9790, 9799, 3
9800, 9809, 1
9810, 9819, 0
9820, 9829, 11
9830, 9839, 3
9840, 9849, 8
9850, 9859, 5
9860, 9869, 1
9870, 9879, 5
9880, 9889, 1
9890, 9899, 4
9900, 9909, 4
9910, 9919, 3
9920, 9929, 16
9930, 9939, 1
9940, 9949, 2
9950, 9959, 0
9960, 9969, 4
9970, 9979, 1
9980, 9989, 1
9990, 9999, 1
10000, 10009, 6
10010, 10019, 1
10020, 10029, 5
10030, 10039, 1
10040, 10049, 1
10050, 10059, 2
10060, 10069, 5
10070, 10079, 3
10080, 10089, 1
10090, 10099, 0
10100, 10109, 1
10110, 10119, 3
10120, 10129, 1
10130, 10139, 2
10140, 10149, 14
10150, 10159, 2
10160, 10169, 0
10170, 10179, 2
10180, 10189, 2
10190, 10199, 5
10200, 10209, 2
10210, 10219, 5
10220, 10229, 0
10230, 10239, 4
10240, 10249, 0
10250, 10259, 1
10260, 10269, 6
10270, 10279, 3
10280, 10289, 0
10290, 10299, 1
10300, 10309, 6
10310, 10319, 2
10320, 10329, 0
10330, 10339, 1
10340, 10349, 4
10350, 10359, 1
10360, 10369, 0
10370, 10379, 2
10380, 10389, 0
10390, 10399, 4
10400, 10409, 2
10410, 10419, 2
10420, 10429, 3
10430, 10439, 3
10440, 10449, 3
10450, 10459, 1
10460, 10469, 2
10470, 10479, 2
10480, 10489, 5
10490, 10499, 0
10500, 10509, 2
10510, 10519, 2
10520, 10529, 1
10530, 10539, 3
10540, 10549, 2
10550, 10559, 2
10560, 10569, 1
10570, 10579, 4
10580, 10589, 9
10590, 10599, 2
10600, 10609, 1
10610, 10619, 2
